ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
ANE-0117,[1.2] Phase 1（测试优先，最小改动）：让 RAGService 支持注入 embedder（接口）,From 完全重构计划.md:805. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: Phase 1（测试优先，最小改动）：让 RAGService 支持注入 embedder（接口）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:805
ANE-0118,[1.2] 默认实现：网络 embedder（保留现有逻辑）,From 完全重构计划.md:806. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 默认实现：网络 embedder（保留现有逻辑）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:806
ANE-0119,[1.2] 测试实现：FakeEmbedder（例如用 sha256(text) 生成固定维度向量；不依赖网络/模型）,From 完全重构计划.md:807. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 测试实现：FakeEmbedder（例如用 sha256(text) 生成固定维度向量；不依赖网络/模型）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:807
ANE-0120,[1.2] Golden Master 与 overlap 指标默认用 FakeEmbedder 跑；真实网络 embedding 仅作为手工/集成验证，不进入 CI 基线。,From 完全重构计划.md:808. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: Golden Master 与 overlap 指标默认用 FakeEmbedder 跑；真实网络 embedding 仅作为手工/集成验证，不进入 CI 基线。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:808
ANE-0121,[EPIC 2.1] 清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出,Epic extracted from 完全重构计划.md:827. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,本任务范围内，src/core/project.py 不再 import PyQt6，且不再启动/依赖 QThread（核心耦合点先切断）。 | “core 全部去 Qt 化”作为后续里程碑，由 5.1（Codex 去 Qt 化）等任务逐步承接，不在本任务强制一次性清零。 | UI 仍可在打开项目后自动索引（功能不丢）。 | 验证：打开项目后 5 秒内 UI 不冻结；索引任务可取消；重复打开/切换项目不会启动多个并行索引。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/core/project.py:556 | src/gui/main_window.py | src/core/project.py,none,source: 完全重构计划.md:827
ANE-0122,[2.1] 移除 src/core/project.py 中 _trigger_auto_indexing_async() 及其所有调用点：,From 完全重构计划.md:833. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: 移除 src/core/project.py 中 _trigger_auto_indexing_async() 及其所有调用点：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/project.py,none,source: 完全重构计划.md:833 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:removed _trigger_auto_indexing_async from src/core/project.py; python -m compileall -q src OK | risk:medium auto-indexing now depends on future scheduler wiring
ANE-0123,[2.1] 当前调用点：src/core/project.py:177（create_project）、src/core/project.py:214（open_project）,From 完全重构计划.md:834. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: 当前调用点：src/core/project.py:177（create_project）、src/core/project.py:214（open_project）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/project.py:177 | src/core/project.py:214,none,source: 完全重构计划.md:834 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0123.md; python -m compileall -q src OK | risk:low documentation only
ANE-0124,[2.1] 以事件驱动替代，并写死“唯一真相点”（避免双触发）：,From 完全重构计划.md:835. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: 以事件驱动替代，并写死“唯一真相点”（避免双触发）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:835
ANE-0125,[2.1] projectChanged 的唯一来源（写死）：只允许通过设置 Shared.current_project_path 触发（setter 内部会 emit，见 src/c...,From 完全重构计划.md:836. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: projectChanged 的唯一来源（写死）：只允许通过设置 Shared.current_project_path 触发（setter 内部会 emit，见 src/core/shared.py:54-61）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/shared.py:54-61,none,source: 完全重构计划.md:836 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:removed manual projectChanged emits in src/core/project.py; python -m compileall -q src OK | risk:medium behavior now relies on Shared.current_project_path setter only
ANE-0126,[2.1] 因此必须移除 ProjectManager.create_project/open_project 中的手动 self._shared.projectChanged.emit...,From 完全重构计划.md:837. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: 因此必须移除 ProjectManager.create_project/open_project 中的手动 self._shared.projectChanged.emit(...)：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:837
ANE-0127,[2.1] src/core/project.py:173-175（create_project 内的手动 emit）,From 完全重构计划.md:838. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: src/core/project.py:173-175（create_project 内的手动 emit）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/project.py:173-175,none,source: 完全重构计划.md:838 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0127.md; python -m compileall -q src OK | risk:low documentation only
ANE-0128,[2.1] src/core/project.py:210-212（open_project 内的手动 emit）,From 完全重构计划.md:839. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: src/core/project.py:210-212（open_project 内的手动 emit）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/project.py:210-212,none,source: 完全重构计划.md:839 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0128.md; python -m compileall -q src OK | risk:low documentation only
ANE-0129,[2.1] 类型一致性（写死）：Shared.current_project_path 的存储类型应保持为 Path（现状注解为 Optional[Path]，见 src/core/sh...,From 完全重构计划.md:840. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: 类型一致性（写死）：Shared.current_project_path 的存储类型应保持为 Path（现状注解为 Optional[Path]，见 src/core/shared.py:32），但当前 ProjectManager 传入的是 str(project_path)（见 src/core/project.py:170-171、src/core/project.py:207-208）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/shared.py:32 | src/core/project.py:170-171 | src/core/project.py:207-208,none,source: 完全重构计划.md:840 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:ProjectManager now assigns Path to Shared.current_project_path; python -m compileall -q src OK | risk:low type consistency fix
ANE-0130,[2.1] Phase 1 约定：在 Shared.current_project_path setter 内对 str 做 Path(str) 归一化；对外 emit 仍使用 str(...,From 完全重构计划.md:841. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: Phase 1 约定：在 Shared.current_project_path setter 内对 str 做 Path(str) 归一化；对外 emit 仍使用 str(path)。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:841
ANE-0131,[2.1] 验收：打开/创建项目后，shared.current_project_path 为 Path 类型，且 projectChanged 信号 payload 为字符串路径。,From 完全重构计划.md:842. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: 验收：打开/创建项目后，shared.current_project_path 为 Path 类型，且 projectChanged 信号 payload 为字符串路径。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:842
ANE-0132,[2.1] documentSaved 的唯一来源（写死）：只允许 ProjectManager.update_document() 在成功持久化后 emit（现状在 src/core/...,From 完全重构计划.md:843. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: documentSaved 的唯一来源（写死）：只允许 ProjectManager.update_document() 在成功持久化后 emit（现状在 src/core/project.py:331-369 的 self._shared.documentSaved.emit(...)）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/project.py:331-369,none,source: 完全重构计划.md:843 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0132.md; python -m compileall -q src OK | risk:low documentation only
